# DELTABLAST 2.6.0+
# Query: Q43088.1 RecName: Full=Ribulose-1,5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase, chloroplastic; AltName: Full=[Fructose-bisphosphate aldolase]-lysine N-methyltransferase; AltName: Full=[Ribulose-bisphosphate carboxylase]-lysine N-methyltransferase; Short=PsLSMT; Short=RuBisCO LSMT; Short=RuBisCO methyltransferase; Short=rbcMT; Flags: Precursor >gi|508551|gb|AAA69903.1| ribulose-1,5 bisphosphate carboxylase large subunit N-methyltransferase [Pisum sativum]
# RID: AVPAC9ZT015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1012 hits found
Q43088.1	XP_026371113.1	27.737	411	257	12	59	446	84	477	9.47e-29	130
Q43088.1	XP_008696078.1	27.737	411	257	12	59	446	84	477	9.56e-29	130
Q43088.1	XP_017383638.1	27.981	411	256	12	59	446	84	477	1.00e-28	130
Q43088.1	PHT59600.1	52.336	107	48	1	70	173	93	199	1.14e-28	122
Q43088.1	XP_024374630.1	33.043	345	203	12	45	377	62	390	1.16e-28	129
Q43088.1	XP_020754762.1	27.336	428	270	14	59	462	84	494	1.22e-28	130
Q43088.1	XP_005855108.1	28.496	379	245	9	51	411	60	430	1.26e-28	128
Q43088.1	XP_020754761.1	27.336	428	270	14	59	462	91	501	1.27e-28	130
Q43088.1	XP_008823863.1	27.981	411	256	12	59	446	26	419	1.28e-28	129
Q43088.1	B0VX69.2	27.981	411	256	12	59	446	84	477	1.41e-28	130
Q43088.1	ACA35060.1	27.981	411	256	12	59	446	86	479	1.43e-28	130
Q43088.1	XP_002754318.1	27.981	411	256	12	59	446	99	492	1.44e-28	130
Q43088.1	RIA98448.1	27.901	405	259	11	59	446	5	393	1.45e-28	128
Q43088.1	XP_026311089.1	27.737	411	257	12	59	446	84	477	1.47e-28	130
Q43088.1	XP_011968306.1	27.737	411	257	13	59	446	91	484	1.52e-28	130
Q43088.1	XP_003503762.1	27.981	411	256	12	59	446	84	477	1.52e-28	129
Q43088.1	EHH63882.1	27.737	411	257	12	59	446	84	477	1.53e-28	130
Q43088.1	XP_011939307.1	27.737	411	257	12	59	446	84	477	1.53e-28	130
Q43088.1	NP_115609.2	27.737	411	257	12	59	446	84	477	1.54e-28	130
Q43088.1	NP_001162549.1	27.737	411	257	12	59	446	84	477	1.55e-28	130
Q43088.1	ELR57800.1	27.494	411	258	13	59	446	84	477	1.57e-28	130
Q43088.1	6MBJ_A	27.737	411	257	12	59	446	89	482	1.59e-28	130
Q43088.1	XP_004665660.1	27.981	411	256	12	59	446	84	477	1.60e-28	130
Q43088.1	XP_025126862.1	27.494	411	258	13	59	446	91	484	1.68e-28	129
Q43088.1	XP_011968307.1	27.737	411	257	13	59	446	84	477	1.69e-28	129
Q43088.1	XP_003275418.1	27.737	411	257	12	59	446	84	477	1.70e-28	129
Q43088.1	XP_004055723.1	27.737	411	257	12	59	446	84	477	1.71e-28	129
Q43088.1	XP_003832895.1	27.737	411	257	12	59	446	84	477	1.71e-28	129
Q43088.1	XP_005893779.1	27.494	411	258	13	59	446	91	484	1.73e-28	129
Q43088.1	XP_010351975.1	27.737	411	257	12	59	446	84	477	1.75e-28	129
Q43088.1	XP_011847041.1	27.737	411	257	12	59	446	84	477	1.77e-28	129
Q43088.1	NP_001247800.1	27.737	411	257	12	59	446	84	477	1.87e-28	129
Q43088.1	XP_010849675.1	27.494	411	258	13	59	446	84	477	1.93e-28	129
Q43088.1	XP_025126866.1	27.494	411	258	13	59	446	84	477	1.93e-28	129
Q43088.1	XP_019839010.1	27.494	411	258	13	59	446	84	477	1.93e-28	129
Q43088.1	XP_002825140.1	27.737	411	257	12	59	446	84	477	1.94e-28	129
Q43088.1	XP_017921745.1	27.494	411	258	13	59	446	84	477	1.97e-28	129
Q43088.1	XP_005839163.1	36.364	187	118	1	289	474	1	187	1.97e-28	122
Q43088.1	XP_023587563.1	27.737	411	257	12	59	446	84	477	1.98e-28	129
Q43088.1	XP_008823862.1	27.981	411	256	12	59	446	84	477	1.99e-28	129
Q43088.1	XP_019839008.1	27.494	411	258	13	59	446	91	484	2.00e-28	129
Q43088.1	XP_017921742.1	27.494	411	258	13	59	446	91	484	2.07e-28	129
Q43088.1	GAX20562.1	28.150	373	219	11	141	484	99	451	2.08e-28	128
Q43088.1	XP_012411107.1	27.737	411	257	12	59	446	91	484	2.09e-28	129
Q43088.1	XP_005000549.1	27.981	411	256	12	59	446	84	477	2.15e-28	129
Q43088.1	XP_005976639.1	27.494	411	258	13	59	446	102	495	2.30e-28	129
Q43088.1	XP_007518442.1	27.885	416	256	13	59	449	84	480	2.32e-28	129
Q43088.1	XP_007094975.1	27.885	416	250	13	59	446	84	477	2.68e-28	129
Q43088.1	B1MTJ4.2	27.737	411	257	12	59	446	84	477	2.70e-28	129
Q43088.1	XP_006184218.1	27.981	411	256	13	59	446	84	477	2.71e-28	129
Q43088.1	ACA57918.1	27.737	411	257	12	59	446	86	479	2.74e-28	129
Q43088.1	XP_012967698.2	27.737	411	257	12	59	446	2	395	2.75e-28	128
Q43088.1	XP_003928891.2	27.981	411	256	12	59	446	84	477	2.81e-28	129
Q43088.1	XP_008072667.1	27.737	411	257	12	59	446	84	477	2.89e-28	129
Q43088.1	XP_006209111.1	27.981	411	256	13	59	446	84	477	2.98e-28	129
Q43088.1	XP_021034179.1	27.737	411	257	12	59	446	84	477	2.99e-28	129
Q43088.1	XP_010985881.1	27.981	411	256	13	59	446	84	477	3.01e-28	129
Q43088.1	XP_021530888.1	27.737	411	257	12	59	446	84	477	3.06e-28	129
Q43088.1	XP_017458773.1	27.737	411	257	12	59	446	2	395	3.13e-28	128
Q43088.1	XP_005390472.1	27.981	411	256	12	59	446	84	477	3.32e-28	129
Q43088.1	XP_014646017.1	27.981	411	256	12	59	446	84	477	3.69e-28	129
Q43088.1	XP_019808109.1	27.494	411	258	13	59	446	2	395	3.94e-28	127
Q43088.1	XP_021057161.1	27.737	411	257	12	59	446	84	477	4.01e-28	128
Q43088.1	XP_021504796.1	27.737	411	257	12	59	446	84	477	4.75e-28	128
Q43088.1	XP_012607176.1	27.737	411	257	12	59	446	84	477	4.76e-28	128
Q43088.1	XP_005343587.1	27.737	411	257	12	59	446	84	477	4.93e-28	128
Q43088.1	XP_007985990.1	27.494	411	258	12	59	446	84	477	4.99e-28	128
Q43088.1	XP_015350920.1	27.737	411	257	13	59	446	84	477	5.15e-28	128
Q43088.1	XP_005333959.1	27.737	411	257	13	59	446	84	477	5.15e-28	128
Q43088.1	AAI42996.1	27.494	411	258	12	59	446	84	477	5.40e-28	128
Q43088.1	KQK77557.1	27.431	401	261	12	59	446	84	467	5.59e-28	128
Q43088.1	XP_021504795.1	27.737	411	257	12	59	446	129	522	6.02e-28	128
Q43088.1	XP_010192982.1	27.873	409	259	13	59	446	84	477	6.13e-28	128
Q43088.1	NP_001333399.1	27.737	411	257	12	59	446	84	477	6.42e-28	128
Q43088.1	B5FW36.1	27.737	411	257	12	59	446	84	477	6.63e-28	128
Q43088.1	XP_006971758.1	27.737	411	257	12	59	446	84	477	7.23e-28	127
Q43088.1	XP_028362116.1	27.981	411	256	12	59	446	84	477	7.51e-28	127
Q43088.1	XP_005438913.1	28.224	411	255	14	59	446	84	477	8.61e-28	127
Q43088.1	XP_012505550.1	27.737	411	257	12	59	446	84	477	9.31e-28	127
Q43088.1	XP_014135191.1	28.224	411	255	14	59	446	61	454	9.47e-28	127
Q43088.1	XP_027985853.1	27.494	411	258	12	59	446	84	477	9.70e-28	126
Q43088.1	XP_026976338.1	27.494	411	258	13	59	446	2	395	9.80e-28	126
Q43088.1	XP_013160753.1	28.224	411	255	14	59	446	61	454	1.02e-27	127
Q43088.1	XP_019808101.1	27.494	411	258	13	59	446	84	477	1.06e-27	127
Q43088.1	XP_017713393.1	27.494	411	258	12	59	446	84	477	1.07e-27	127
Q43088.1	XP_020031801.1	27.737	411	257	13	59	446	84	477	1.08e-27	127
Q43088.1	XP_005230640.1	28.224	411	255	14	59	446	84	477	1.09e-27	127
Q43088.1	XP_019808093.1	27.494	411	258	13	59	446	91	484	1.10e-27	127
Q43088.1	XP_003787079.1	27.737	411	257	12	59	446	84	477	1.10e-27	127
Q43088.1	3SMT_A	27.737	411	257	12	59	446	83	476	1.13e-27	126
Q43088.1	B2KI88.1	27.737	411	257	12	59	446	84	477	1.14e-27	127
Q43088.1	XP_005707785.1	26.250	400	262	12	96	466	114	509	1.17e-27	127
Q43088.1	XP_022431828.1	27.494	411	258	13	59	446	2	395	1.21e-27	126
Q43088.1	OEU09348.1	27.865	445	251	16	82	477	131	554	1.35e-27	127
Q43088.1	XP_012371023.1	27.981	411	256	12	59	446	84	477	1.37e-27	127
Q43088.1	VEU39926.1	26.966	445	259	17	82	477	148	575	1.51e-27	127
Q43088.1	XP_017815811.1	27.924	419	254	14	59	446	84	485	1.56e-27	127
Q43088.1	XP_027313392.1	28.224	411	255	14	59	446	84	477	1.65e-27	127
Q43088.1	XP_023603648.1	27.251	411	259	12	59	446	84	477	1.66e-27	126
Q43088.1	XP_015309686.1	27.924	419	254	14	59	446	84	485	1.76e-27	127
Q43088.1	XP_014710061.1	27.251	411	259	12	59	446	84	477	2.05e-27	126
Q43088.1	XP_024614789.1	27.494	411	258	13	59	446	90	483	2.26e-27	126
Q43088.1	XP_024423155.1	27.494	411	258	12	59	446	84	477	2.28e-27	126
Q43088.1	XP_009903555.1	27.981	411	256	14	59	446	84	477	2.34e-27	126
Q43088.1	XP_009935125.1	28.224	411	255	14	59	446	84	477	2.43e-27	126
Q43088.1	XP_026976337.1	27.494	411	258	13	59	446	84	477	2.44e-27	126
Q43088.1	XP_024614785.1	27.494	411	258	13	59	446	91	484	2.54e-27	126
Q43088.1	XP_014404543.1	27.251	411	259	12	59	446	84	477	2.56e-27	125
Q43088.1	XP_025967124.1	28.224	411	255	14	59	446	84	477	2.57e-27	126
Q43088.1	XP_009673764.1	28.224	411	255	14	59	446	84	477	2.72e-27	126
Q43088.1	OPJ81491.1	28.224	411	255	14	59	446	147	540	2.85e-27	126
Q43088.1	XP_014304611.1	27.251	411	259	12	59	446	84	477	2.87e-27	125
Q43088.1	XP_023603649.1	27.251	411	259	12	59	446	84	477	2.98e-27	125
Q43088.1	TEA29765.1	27.494	411	258	13	59	446	50	443	3.05e-27	125
Q43088.1	XP_023986742.1	27.494	411	258	13	59	446	84	477	3.06e-27	126
Q43088.1	NP_001351195.1	27.494	411	258	12	59	446	91	484	3.07e-27	126
Q43088.1	XP_004262432.1	27.494	411	258	13	59	446	84	477	3.09e-27	126
Q43088.1	XP_022431831.1	27.494	411	258	13	59	446	91	484	3.12e-27	126
Q43088.1	XP_019060800.1	27.737	411	257	12	59	446	84	477	3.13e-27	126
Q43088.1	XP_002290566.1	31.339	351	198	10	158	477	234	572	3.58e-27	125
Q43088.1	XP_023603650.1	27.251	411	259	12	59	446	2	395	3.66e-27	125
Q43088.1	XP_006160036.1	27.251	411	259	12	59	446	91	484	3.69e-27	125
Q43088.1	NP_001351196.1	27.494	411	258	12	59	446	51	444	3.71e-27	125
Q43088.1	XP_008247172.2	27.949	390	242	11	80	446	104	477	3.88e-27	125
Q43088.1	XP_013796195.1	28.224	411	255	14	59	446	84	477	3.92e-27	125
Q43088.1	XP_005605495.1	27.251	411	259	12	59	446	84	477	4.16e-27	125
Q43088.1	XP_003542190.1	31.868	364	205	15	11	345	9	358	4.16e-27	124
Q43088.1	XP_025935154.1	28.224	411	255	14	59	446	84	477	4.27e-27	125
Q43088.1	NP_082538.2	27.494	411	258	12	59	446	84	477	4.29e-27	125
Q43088.1	EDL18726.1	27.494	411	258	12	59	446	87	480	4.37e-27	125
Q43088.1	XP_007178937.1	27.384	409	261	12	59	446	84	477	4.42e-27	125
Q43088.1	XP_007178936.1	27.384	409	261	12	59	446	90	483	4.52e-27	125
Q43088.1	XP_013036792.1	27.981	411	256	14	59	446	84	477	4.78e-27	125
Q43088.1	XP_010582223.1	27.628	409	260	13	59	446	84	477	5.40e-27	125
Q43088.1	XP_016075657.1	27.494	411	258	12	59	446	84	477	5.68e-27	125
Q43088.1	XP_008153003.1	27.494	411	258	12	59	446	84	477	5.87e-27	125
Q43088.1	XP_007455709.1	27.628	409	260	13	59	446	91	484	6.03e-27	125
Q43088.1	GAX17228.1	29.828	466	265	17	32	454	46	492	6.24e-27	124
Q43088.1	XP_008490929.1	27.981	411	256	14	59	446	84	477	6.39e-27	125
Q43088.1	XP_004682077.1	27.737	411	257	12	59	446	84	477	7.09e-27	125
Q43088.1	XP_008581667.1	27.251	411	259	12	59	446	84	477	7.24e-27	125
Q43088.1	C1FXW2.1	27.494	411	258	12	59	446	84	477	7.26e-27	125
Q43088.1	XP_023603646.1	27.251	411	259	12	59	446	84	477	7.27e-27	125
Q43088.1	XP_022334208.1	26.667	420	260	15	53	445	84	482	7.54e-27	124
Q43088.1	XP_012381342.2	27.494	411	258	12	59	446	91	484	7.56e-27	125
Q43088.1	XP_001925323.1	28.224	411	247	13	80	462	104	494	8.18e-27	124
Q43088.1	XP_009326495.1	27.981	411	256	14	59	446	84	477	8.56e-27	124
Q43088.1	XP_004603800.1	27.835	388	245	10	80	446	104	477	8.60e-27	124
Q43088.1	XP_009465766.1	28.224	411	255	14	59	446	84	477	8.97e-27	124
Q43088.1	XP_009557460.1	27.981	411	256	14	59	446	84	477	9.05e-27	124
Q43088.1	PGH31601.1	29.032	403	252	13	60	445	4	389	9.50e-27	123
Q43088.1	XP_017907706.1	27.007	411	260	13	59	446	84	477	9.72e-27	124
Q43088.1	XP_005149596.1	27.913	412	256	14	59	446	84	478	9.72e-27	124
Q43088.1	XP_019494813.1	27.251	411	259	12	59	446	84	477	1.01e-26	124
Q43088.1	XP_011571381.1	27.981	411	256	14	59	446	84	477	1.05e-26	124
Q43088.1	BAB27964.1	27.494	411	258	12	59	446	84	477	1.06e-26	124
Q43088.1	XP_005877943.1	27.251	411	259	12	59	446	84	477	1.28e-26	124
Q43088.1	XP_016782198.1	27.363	402	252	12	59	437	84	468	1.36e-26	123
Q43088.1	XP_006107202.2	27.251	411	259	12	59	446	84	477	1.36e-26	124
Q43088.1	XP_004584591.1	27.333	450	272	15	59	474	84	512	1.56e-26	124
Q43088.1	XP_009996320.1	27.384	409	261	13	59	446	84	477	1.60e-26	124
Q43088.1	XP_015721111.1	27.384	409	261	13	59	446	84	477	1.62e-26	124
Q43088.1	XP_009279097.1	27.981	411	256	14	59	446	84	477	1.62e-26	124
Q43088.1	XP_014813126.1	27.384	409	261	13	59	446	84	477	1.67e-26	124
Q43088.1	XP_025906217.1	27.981	411	256	14	59	446	84	477	1.81e-26	124
Q43088.1	XP_005506163.1	27.981	411	256	14	59	446	84	477	1.88e-26	124
Q43088.1	XP_023986744.1	27.027	407	257	13	59	442	84	473	1.89e-26	122
Q43088.1	EWM24078.1	27.483	433	267	11	60	458	216	635	1.90e-26	124
Q43088.1	XP_009889331.1	27.737	411	257	14	59	446	84	477	2.00e-26	123
Q43088.1	PKU36039.1	27.737	411	257	14	59	446	119	512	2.01e-26	124
Q43088.1	XP_024614806.1	27.027	407	257	13	59	442	91	480	2.16e-26	122
Q43088.1	XP_008517745.1	27.206	408	262	12	59	446	84	476	2.35e-26	123
Q43088.1	PXF45436.1	26.506	415	259	13	57	446	80	473	3.32e-26	122
Q43088.1	TDH65467.1	25.952	420	278	12	51	453	4	407	3.69e-26	121
Q43088.1	XP_007178938.1	26.914	405	260	12	59	442	90	479	4.50e-26	122
Q43088.1	XP_022431830.1	27.206	408	261	12	59	446	2	393	4.53e-26	122
Q43088.1	GAV68451.1	34.114	299	171	14	59	345	82	366	4.62e-26	122
Q43088.1	XP_015421317.1	27.320	388	247	10	80	446	93	466	5.34e-26	122
Q43088.1	XP_008627965.2	27.384	409	261	13	59	446	100	493	5.86e-26	122
Q43088.1	XP_027493461.1	27.384	409	261	13	59	446	84	477	6.12e-26	122
Q43088.1	XP_004837034.1	27.692	390	243	11	80	446	109	482	6.22e-26	122
Q43088.1	KFO56136.1	27.384	409	261	13	59	446	84	477	6.47e-26	122
Q43088.1	XP_004837035.1	27.692	390	243	11	80	446	104	477	6.53e-26	122
Q43088.1	XP_004837037.1	27.692	390	243	11	80	446	104	477	6.78e-26	122
Q43088.1	XP_027748204.1	27.384	409	261	13	59	446	84	477	6.91e-26	122
Q43088.1	XP_021100140.1	27.692	390	243	11	80	446	99	472	6.92e-26	122
Q43088.1	XP_014451967.1	27.737	411	257	14	59	446	84	477	7.14e-26	122
Q43088.1	XP_008928402.1	27.384	409	261	13	59	446	84	477	7.17e-26	122
Q43088.1	XP_027586609.1	27.384	409	261	13	59	446	84	477	7.17e-26	122
# BLAST processed 1 queries
